batterId,batterName,batterTeamCode,pitcherId,pitcherName,pitcherTeamCode,pitchingType,gameId,gameDate,gp,atBats,pa,hits,doubles,triples,totalBases,avg,obp,slg,ops,babip,iso,woba,_source,_payload_key,strikeOuts,hbp,groundOuts,airOuts,leftOnBase,groundOutsToAirouts,rbi,baseOnBalls,groundIntoDoublePlay,intentionalWalks,homeRuns,atBatsPerHomeRun,sacFlies,sacBunts
516782,Starling Marte,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,1,2.0,2,2.0,1.0,1.0,5.0,1.0,1.0,2.5,3.5,1.0,1.5,1.445,embedded_json,bvpSlateData,,,,,,,,,,,,,,
521692,Salvador Perez,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,3,7.0,8,,,,,,0.125,,0.125,,,0.09,embedded_json,bvpSlateData,2.0,1.0,1.0,4.0,2.0,0.25,,,,,,,,
543807,George Springer,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,1.0,1.0,2.0,,,,,,,,
545121,Ildemaro Vargas,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,4,8.0,9,1.0,,,1.0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.125,,0.171,embedded_json,bvpSlateData,,,5.0,2.0,3.0,2.5,1.0,1.0,,,,,,
545361,Mike Trout,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,12,30.0,34,7.0,2.0,,9.0,0.23333333333333334,0.3235294117647059,0.3,0.6235294117647059,0.35,0.06666666666666665,0.28194117647058825,embedded_json,bvpSlateData,10.0,,8.0,5.0,13.0,1.6,2.0,4.0,1.0,,,,,
547180,Bryce Harper,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,2.0,3,,,,,,0.3333333333333333,,0.3333333333333333,,,0.3245,embedded_json,bvpSlateData,,,,2.0,1.0,,,1.0,,1.0,,,,
553993,Eugenio Suarez,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,1,3.0,3,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.2966666666666667,embedded_json,bvpSlateData,,,,2.0,,,,,,,,,,
571448,Nolan Arenado,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,11,17.0,18,3.0,,,6.0,0.17647058823529413,0.2222222222222222,0.35294117647058826,0.5751633986928104,0.13333333333333333,0.17647058823529413,0.2516111111111111,embedded_json,bvpSlateData,1.0,,4.0,9.0,8.0,0.4444444444444444,4.0,1.0,1.0,,1.0,17.0,,
572233,Christian Walker,HOU,607067,Colin Rea,CHC,RHP,824674,2026-05-23T18:20:00Z,3,7.0,7,2.0,1.0,,3.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0.5,0.14285714285714285,0.3085714285714286,embedded_json,bvpSlateData,3.0,,1.0,1.0,2.0,1.0,,,,,,,,
573262,Mike Yastrzemski,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,5,11.0,14,1.0,,,4.0,0.09090909090909091,0.2857142857142857,0.36363636363636365,0.6493506493506493,,0.2727272727272727,0.2890714285714286,embedded_json,bvpSlateData,2.0,,4.0,4.0,6.0,1.0,1.0,3.0,,,1.0,11.0,,
575929,Willson Contreras,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,1,3.0,3,2.0,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,,0.5933333333333334,embedded_json,bvpSlateData,,,,1.0,1.0,,1.0,,,,,,,
592663,J.T. Realmuto,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,1,2.0,2,2.0,1.0,,6.0,1.0,1.0,3.0,4.0,1.0,2.0,1.685,embedded_json,bvpSlateData,,,,,,,1.0,,,,1.0,2.0,,
595978,Austin Hedges,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,1,2.0,2,1.0,,,1.0,0.5,0.5,0.5,1.0,0.5,,0.445,embedded_json,bvpSlateData,,,1.0,,,1.0,,,,,,,,
596117,Garrett Stubbs,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,,2.0,1.0,,,,,,,,
605137,Josh Bell,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,2,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,1.0,1.0,,,,,,,,,
605170,Victor Caratini,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,2,1.0,2,,,,,,0.5,,0.5,,,0.3245,embedded_json,bvpSlateData,1.0,,,,,,,1.0,,,,,,
606466,Ketel Marte,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,5,9.0,9,,,,,,,,,,,,embedded_json,bvpSlateData,4.0,,1.0,4.0,3.0,0.25,,,,,,,,
607208,Trea Turner,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,3.0,3,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.2966666666666667,embedded_json,bvpSlateData,1.0,,,1.0,1.0,,,,,,,,,
608070,Jose Ramirez,CLE,554430,Zack Wheeler,PHI,RHP,823458,2026-05-23T20:05:00Z,2,6.0,6,2.0,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,,0.2966666666666667,embedded_json,bvpSlateData,1.0,,1.0,2.0,2.0,0.5,1.0,,,,,,,
621438,Tyrone Taylor,NYM,676974,Max Meyer,MIA,RHP,823862,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,1.0,,1.0,,,,,,,,
621439,Byron Buxton,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,,,,,,,,,,,
621566,Matt Olson,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,8,18.0,19,4.0,,,10.0,0.2222222222222222,0.2631578947368421,0.5555555555555556,0.8187134502923976,0.18181818181818182,0.33333333333333337,0.3488947368421053,embedded_json,bvpSlateData,5.0,,4.0,5.0,5.0,0.8,3.0,1.0,1.0,,2.0,9.0,,
622761,Jorge Mateo,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,1.0,1.0,,,1.0,,,,,
623168,Tyler Heineman,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,1.0,2.0,,,,,,,,,
624585,Jorge Soler,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,2,4.0,4,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,3.0,3.0,,,,,,,,,
624641,Edmundo Sosa,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,1,2.0,2,1.0,1.0,,2.0,0.5,0.5,1.0,1.5,0.5,0.5,0.635,embedded_json,bvpSlateData,,,1.0,,,1.0,1.0,,,,,,,
641487,JP Crawford,SEA,663568,Stephen Kolek,KC,RHP,824109,2026-05-23T20:10:00Z,3,6.0,6,1.0,,,4.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,,0.5,0.35000000000000003,embedded_json,bvpSlateData,1.0,,3.0,1.0,1.0,3.0,1.0,,,,1.0,6.0,,
642086,Dominic Smith,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,3,8.0,8,3.0,,,3.0,0.375,0.375,0.375,0.75,0.5,,0.33375,embedded_json,bvpSlateData,2.0,,2.0,1.0,,2.0,,,,,,,,
642201,Eli White,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,2,6.0,6,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,3.0,1.0,3.0,3.0,1.0,,,,,,,
643217,Andrew Benintendi,CWS,605288,Adrian Houser,SF,RHP,823222,2026-05-23T20:05:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,,,,,,,,,,,,
645277,Ozzie Albies,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,6,13.0,15,2.0,1.0,,3.0,0.15384615384615385,0.26666666666666666,0.23076923076923078,0.49743589743589745,0.15384615384615385,0.07692307692307693,0.23053333333333334,embedded_json,bvpSlateData,,,4.0,7.0,5.0,0.5714285714285714,1.0,2.0,,,,,,
646240,Rafael Devers,SF,663542,Bryan Hudson,CWS,LHP,823222,2026-05-23T20:05:00Z,2,1.0,2,,,,,,0.5,,0.5,,,0.36,embedded_json,bvpSlateData,,1.0,1.0,,1.0,1.0,,,,,,,,
647304,Josh Naylor,SEA,663568,Stephen Kolek,KC,RHP,824109,2026-05-23T20:10:00Z,2,4.0,6,2.0,,,5.0,0.5,0.5,1.25,1.75,0.25,0.75,0.6065,embedded_json,bvpSlateData,,,2.0,1.0,2.0,2.0,2.0,1.0,,,1.0,4.0,1.0,
650489,Willi Castro,COL,668678,Zac Gallen,ARI,RHP,825080,2026-05-24T02:10:00Z,1,2.0,2,1.0,1.0,,2.0,0.5,0.5,1.0,1.5,1.0,0.5,0.635,embedded_json,bvpSlateData,1.0,,,,,,,,,,,,,
650968,Yohel Pozo,STL,695534,Chase Petty,CIN,RHP,824516,2026-05-23T23:15:00Z,1,1.0,1,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.89,embedded_json,bvpSlateData,,,,,,,1.0,,,,,,,
656941,Kyle Schwarber,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,3.0,3,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.42333333333333334,embedded_json,bvpSlateData,,,,2.0,,,,,,,,,,
657041,Lane Thomas,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,1,3.0,3,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.2966666666666667,embedded_json,bvpSlateData,1.0,,1.0,,3.0,1.0,,,,,,,,
657136,Connor Wong,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,4,7.0,10,1.0,,,1.0,0.14285714285714285,0.3,0.14285714285714285,0.44285714285714284,0.16666666666666666,,0.21880000000000002,embedded_json,bvpSlateData,2.0,,2.0,3.0,1.0,0.6666666666666666,1.0,2.0,,,,,1.0,
657757,Gavin Sheets,SD,669372,J.T. Ginn,ATH,RHP,823300,2026-05-24T01:40:00Z,1,2.0,2,2.0,,,5.0,1.0,1.0,2.5,3.5,1.0,1.5,1.495,embedded_json,bvpSlateData,,,,,,,1.0,,,,1.0,2.0,,
660670,Ronald Acuna Jr.,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,3,6.0,8,3.0,,1.0,5.0,0.5,0.625,0.8333333333333334,1.4583333333333335,0.6,0.33333333333333337,0.605,embedded_json,bvpSlateData,1.0,2.0,,2.0,,,,,,,,,,
660688,Keibert Ruiz,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,2,4.0,4,1.0,,,1.0,0.25,0.25,0.25,0.5,0.3333333333333333,,0.2225,embedded_json,bvpSlateData,1.0,,1.0,1.0,1.0,1.0,,,,,,,,
660821,Jesus Sanchez,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,3.0,3,1.0,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.42333333333333334,embedded_json,bvpSlateData,2.0,,,,,,,,,,,,,
662139,Daulton Varsho,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,1.0,,1.0,1.0,,,,,,,,
663584,Hayden Senger,NYM,676974,Max Meyer,MIA,RHP,823862,2026-05-23T20:10:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,,1.0,,,,,,,,
663586,Austin Riley,ATL,663623,Jake Irvin,WSH,RHP,824920,2026-05-23T20:10:00Z,5,11.0,13,3.0,,,3.0,0.2727272727272727,0.38461538461538464,0.2727272727272727,0.6573426573426573,0.42857142857142855,,0.30523076923076925,embedded_json,bvpSlateData,4.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,
663886,Tyler Stephenson,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,4,6.0,7,2.0,1.0,,3.0,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286,0.5,0.16666666666666669,0.4012857142857143,embedded_json,bvpSlateData,2.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,
664728,Kyle Isbel,KC,669923,George Kirby,SEA,RHP,824109,2026-05-23T20:10:00Z,3,5.0,6,2.0,,,2.0,0.4,0.3333333333333333,0.4,0.7333333333333334,0.5,,0.356,embedded_json,bvpSlateData,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0
664761,Alec Bohm,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,3.0,3,2.0,1.0,,3.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.6666666666666666,0.33333333333333337,0.7200000000000001,embedded_json,bvpSlateData,,,,1.0,2.0,,,,,,,,,
665019,Kody Clemens,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,,,,,,,,,,,
665161,Jeremy Pena,HOU,607067,Colin Rea,CHC,RHP,824674,2026-05-23T18:20:00Z,2,4.0,5,2.0,,,2.0,0.5,0.6,0.5,1.1,0.5,,0.48580000000000007,embedded_json,bvpSlateData,,,1.0,1.0,2.0,1.0,,1.0,,,,,,
665489,Vladimir Guerrero Jr.,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,1.0,,1.0,1.0,1.0,,,,,,,
665742,Juan Soto,NYM,676974,Max Meyer,MIA,RHP,823862,2026-05-23T20:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,1.0,1.0,2.0,,,1.0,,,,,
665923,Esteury Ruiz,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,1.0,,2.0,,,,,,,,
665926,Andres Gimenez,TOR,694973,Paul Skenes,PIT,RHP,822814,2026-05-23T19:07:00Z,1,2.0,2,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,,0.445,embedded_json,bvpSlateData,1.0,,,,,,,,,,,,,
665953,Andres Chaparro,WSH,656550,Grant Holmes,ATL,RHP,824920,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,,1.0,2.0,,,,,,,,,
665966,Carlos Narvaez,BOS,671737,Taj Bradley,MIN,RHP,824760,2026-05-23T20:10:00Z,1,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,,1.0,2.0,,,,,,,,,
666176,Jo Adell,LAA,543135,Nathan Eovaldi,TEX,RHP,824030,2026-05-24T02:05:00Z,3,8.0,9,2.0,,,2.0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.25,,0.2777777777777778,embedded_json,bvpSlateData,,1.0,4.0,2.0,4.0,2.0,,,2.0,,,,,
666181,Will Benson,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,6,10.0,11,1.0,,,1.0,0.1,0.18181818181818182,0.1,0.28181818181818186,0.14285714285714285,,0.13990909090909093,embedded_json,bvpSlateData,3.0,,5.0,1.0,8.0,5.0,,1.0,1.0,,,,,
666397,Edouard Julien,COL,668678,Zac Gallen,ARI,RHP,825080,2026-05-24T02:10:00Z,1,1.0,3,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,0.7293333333333334,embedded_json,bvpSlateData,,,,,,,,2.0,,,,,,
666624,Christopher Morel,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,6,11.0,16,2.0,1.0,,3.0,0.18181818181818182,0.4375,0.2727272727272727,0.7102272727272727,0.5,0.09090909090909088,0.33781249999999996,embedded_json,bvpSlateData,7.0,,1.0,1.0,6.0,1.0,,5.0,,,,,,
666969,Adolis Garcia,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,3.0,3,2.0,1.0,,6.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.0,1.3333333333333335,1.1233333333333333,embedded_json,bvpSlateData,1.0,,,,,,2.0,,,,1.0,3.0,,
666971,Lourdes Gurriel Jr.,ARI,547179,Michael Lorenzen,COL,RHP,825080,2026-05-24T02:10:00Z,3,7.0,7,2.0,,,5.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.2,0.4285714285714286,0.42714285714285716,embedded_json,bvpSlateData,1.0,,,4.0,3.0,,2.0,,,,1.0,7.0,,
667472,Dane Myers,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,2,3.0,3,,,,,,,,,,,,embedded_json,bvpSlateData,,,2.0,1.0,1.0,2.0,,,,,,,,
668227,Randy Arozarena,SEA,663568,Stephen Kolek,KC,RHP,824109,2026-05-23T20:10:00Z,2,6.0,6,1.0,,,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,,0.14833333333333334,embedded_json,bvpSlateData,2.0,,2.0,1.0,2.0,2.0,,,,,,,,
668715,Spencer Steer,CIN,669467,Andre Pallante,STL,RHP,824518,2026-05-23T17:10:00Z,8,16.0,19,4.0,,,7.0,0.25,0.3684210526315789,0.4375,0.805921052631579,0.2727272727272727,0.1875,0.35726315789473684,embedded_json,bvpSlateData,4.0,1.0,2.0,6.0,5.0,0.3333333333333333,3.0,2.0,1.0,,1.0,16.0,,
668885,Austin Martin,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,1,1.0,1,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,,,1.0,,,,,,,,
668901,Mark Vientos,NYM,676974,Max Meyer,MIA,RHP,823862,2026-05-23T20:10:00Z,2,4.0,5,2.0,1.0,,3.0,0.5,0.6,0.75,1.35,0.5,0.25,0.5618000000000001,embedded_json,bvpSlateData,,,2.0,,,1.0,1.0,1.0,,,,,,
668952,Ryan Kreidler,MIN,663558,Jovani Morán,BOS,LHP,824760,2026-05-23T20:10:00Z,2,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,,,1.0,1.0,1.0,1.0,,,,,,,,
669016,Brandon Marsh,PHI,677944,Slade Cecconi,CLE,RHP,823458,2026-05-23T20:05:00Z,2,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,1.0,,,1.0,2.0,,,,,,,,,
669065,Kyle Stowers,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,1,2.0,3,1.0,,,4.0,0.5,0.6666666666666666,2.0,2.6666666666666665,,1.5,0.9163333333333333,embedded_json,bvpSlateData,1.0,,,,,,1.0,1.0,,,1.0,2.0,,
669357,Nolan Gorman,STL,663978,Chris Paddack,CIN,RHP,824518,2026-05-23T17:10:00Z,1,3.0,3,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.2966666666666667,embedded_json,bvpSlateData,1.0,,1.0,,3.0,1.0,1.0,,,,,,,
669364,Xavier Edwards,MIA,642547,Freddy Peralta,NYM,RHP,823862,2026-05-23T20:10:00Z,4,8.0,9,2.0,,,2.0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.6666666666666666,,0.2698888888888889,embedded_json,bvpSlateData,5.0,,,1.0,5.0,,,1.0,,,,,,
669397,Nick Allen,HOU,607067,Colin Rea,CHC,RHP,824674,2026-05-23T18:20:00Z,1,2.0,2,,,,,,,,,,,,embedded_json,bvpSlateData,2.0,,,,1.0,,,,,,,,,
